PLOT,FIRST_PLTCN,FIRST_INVYR,PUB_LAT,PUB_LONG,COUNTYCD,N_CYCLES,BIOM_2001_Mgha,BIOM_2002_Mgha,BIOM_2003_Mgha,BIOM_2004_Mgha,BIOM_2005_Mgha,BIOM_2006_Mgha,BIOM_2007_Mgha,BIOM_2008_Mgha,BIOM_2009_Mgha,BIOM_2010_Mgha,BIOM_2011_Mgha,BIOM_2012_Mgha,BIOM_2013_Mgha,BIOM_2014_Mgha,BIOM_2015_Mgha,BIOM_2016_Mgha,BIOM_2017_Mgha,BIOM_2018_Mgha,BIOM_2019_Mgha,BIOM_2020_Mgha,BIOM_2021_Mgha,BIOM_2022_Mgha
95184,29883081010497,2009,46.08838,-121.763332,59,2,,,,,,,,,79.314,,,,,,,,,,84.948,,,
95185,48206155010497,2011,48.573751,-118.54716,19,2,,,,,,,,,,,13.392,,,,,,,,,,25.986,
95196,40403396010497,2010,48.688355,-118.983279,47,2,,,,,,,,,,37.134,,,,,,,,,,44.095,,
95210,22399031010497,2005,46.114803,-121.836435,59,2,,,,,404.885,,,,,,,,,,443.649,,,,,,,
95268,22954576010497,2007,47.622478,-124.180305,31,2,,,,,,,196.764,,,,,,,,,,278.603,,,,,
95269,8644857010901,2006,48.899943,-121.766464,73,2,,,,,,319.791,,,,,,,,,,298.956,,,,,,
95287,48206464010497,2011,45.847095,-121.800516,59,2,,,,,,,,,,,563.704,,,,,,,,,,643.266,
95288,22398726010497,2004,46.664058,-121.929648,41,2,,,,0.364,,,,,,,,,,2.456,,,,,,,,
95293,48204402010497,2011,47.028218,-123.523464,27,2,,,,,,,,,,,153.401,,,,,,,,,,193.693,
95294,22954812010497,2006,48.983632,-119.792538,47,2,,,,,,112.034,,,,,,,,,,74.865,,,,,,
95297,24457642010900,2003,48.531754,-117.50138,65,2,,,169.521,,,,,,,,,,203.729,,,,,,,,,
95306,13021550010497,2005,48.295496,-119.1947,47,2,,,,,21.291,,,,,,,,,,48.009,,,,,,,
95308,48202811010497,2011,47.481287,-123.470405,45,2,,,,,,,,,,,179.74,,,,,,,,,,105.022,
95315,48203238010497,2011,48.750551,-119.757328,47,2,,,,,,,,,,,219.16,,,,,,,,,,37.297,
95330,24843397010900,2004,46.448467,-123.308126,41,2,,,,161.082,,,,,,,,,,255.806,,,,,,,,
95334,22398743010497,2004,48.603328,-120.064115,47,2,,,,69.041,,,,,,,,,,26.721,,,,,,,,
95358,22954677010497,2007,48.196872,-124.504207,9,2,,,,,,,169.944,,,,,,,,,,269.873,,,,,
95365,193208966020004,2007,45.825544,-121.832059,59,2,,,,,,,665.244,,,,,,,,,,654.758,,,,,
95395,29395549010497,2008,48.537438,-118.253725,19,2,,,,,,,,139.994,,,,,,,,,,150.422,,,,
95397,48206583010497,2011,48.886994,-119.825977,47,2,,,,,,,,,,,124.785,,,,,,,,,,135.611,
95402,8630086010901,2006,46.896665,-121.871507,53,2,,,,,,224.089,,,,,,,,,,212.302,,,,,,
95465,48203179010497,2011,47.891044,-120.325731,7,2,,,,,,,,,,,10.98,,,,,,,,,,34.214,
95480,24480871010900,2003,48.496548,-119.120012,47,2,,,112.422,,,,,,,,,,108.537,,,,,,,,,
95483,22954708010497,2007,48.498458,-121.505813,57,2,,,,,,,149.337,,,,,,,,,,146.986,,,,,
95488,22398696010497,2004,47.727194,-122.921976,31,2,,,,410.64,,,,,,,,,,463.362,,,,,,,,
95506,12966841010497,2005,47.853193,-120.907818,7,2,,,,,455.785,,,,,,,,,,519.987,,,,,,,
95565,24523379010900,2003,48.82626,-118.78407,19,2,,,52.697,,,,,,,,,,80.749,,,,,,,,,
95582,24191612010900,2002,46.28988,-121.75635,59,2,,22.856,,,,,,,,,,,,,,,,,,,,111.373
95598,22933200010497,2008,48.109907,-121.562667,61,2,,,,,,,,332.362,,,,,,,,,,372.779,,,,
95599,29395650010497,2008,46.393563,-122.2212,41,2,,,,,,,,162.386,,,,,,,,,,215.474,,,,
95604,24833598010900,2004,46.925109,-121.308702,77,2,,,,63.012,,,,,,,,,,75.856,,,,,,,,
95626,29881973010497,2009,48.07446,-120.654205,7,2,,,,,,,,,1.051,,,,,,,,,,2.474,,,
95641,22933307010497,2008,48.921994,-117.534771,65,2,,,,,,,,98.628,,,,,,,,,,117.71,,,,
95645,22398864010497,2005,47.869054,-120.369205,7,2,,,,,51.63,,,,,,,,,,65.17,,,,,,,
95646,24509014010900,2003,47.898631,-120.626688,7,2,,,211.496,,,,,,,,,,117.177,,,,,,,,,
95672,40403392010497,2010,48.665203,-117.275108,51,2,,,,,,,,,,333.517,,,,,,,,,,396.337,,
95683,24863845010900,2004,47.986419,-124.580288,9,2,,,,130.687,,,,,,,,,,232.447,,,,,,,,
95685,48205702010497,2011,48.157929,-121.494022,61,2,,,,,,,,,,,281.095,,,,,,,,,,344.687,
95696,29882795010497,2009,46.194971,-122.078898,59,2,,,,,,,,,253.142,,,,,,,,,,356.762,,,
95700,22398628010497,2003,46.945189,-121.089058,77,2,,,17.566,,,,,,,,,,47.996,,,,,,,,,
95726,29882718010497,2009,47.025132,-121.308531,77,2,,,,,,,,,249.252,,,,,,,,,,280.137,,,
95734,48206196010497,2011,48.496957,-119.146627,47,2,,,,,,,,,,,165.248,,,,,,,,,,167.186,
95737,22399237010497,2006,48.844445,-117.444154,51,2,,,,,,75.064,,,,,,,,,,99.242,,,,,,
95741,29881640010497,2009,48.93462,-118.69742,19,2,,,,,,,,,249.382,,,,,,,,,,266.073,,,
95746,22398582010497,2003,46.071736,-121.648909,59,2,,,138.221,,,,,,,,,,248.297,,,,,,,,,
95768,24515981010900,2003,48.186173,-124.656382,9,2,,,187.361,,,,,,,,,,324.013,,,,,,,,,
95779,48206711010497,2011,47.777495,-120.807257,7,2,,,,,,,,,,,327.644,,,,,,,,,,362.102,
95780,13036910010497,2005,48.911085,-117.273733,51,2,,,,,280.695,,,,,,,,,,279.625,,,,,,,
95826,29883325010497,2009,47.892697,-120.407635,7,2,,,,,,,,,58.844,,,,,,,,,,69.529,,,
95833,22933043010497,2008,47.471163,-121.446597,33,2,,,,,,,,318.201,,,,,,,,,,329.165,,,,
95847,22932900010497,2008,45.833741,-120.670507,39,2,,,,,,,,12.482,,,,,,,,,,22.236,,,,
95860,48203539010497,2011,47.526466,-121.933893,33,2,,,,,,,,,,,96.797,,,,,,,,,,114.371,
95865,29395587010497,2008,47.872197,-123.07166,9,2,,,,,,,,70.829,,,,,,,,,,76.037,,,,
95866,13000845010497,2005,48.603869,-121.798102,57,2,,,,,0.688,,,,,,,,,,13.289,,,,,,,
95873,29395718010497,2008,48.802084,-117.557746,51,2,,,,,,,,127.135,,,,,,,,,,168.426,,,,
95879,22931290010497,2008,48.671363,-117.31593,51,2,,,,,,,,43.687,,,,,,,,,,49.358,,,,
95901,22826974010497,2007,47.628178,-117.069705,63,2,,,,,,,209.472,,,,,,,,,,237.363,,,,,
95902,12983687010497,2005,48.865926,-118.33423,19,2,,,,,24.859,,,,,,,,,,74.598,,,,,,,
95930,22954559010497,2006,47.428776,-123.957373,27,2,,,,,,295.446,,,,,,,,,,268.347,,,,,,
95932,29883510010497,2009,48.768351,-119.989268,47,2,,,,,,,,,142.343,,,,,,,,,,93.749,,,
95933,40220147010497,2010,46.036187,-117.351181,3,2,,,,,,,,,,10.574,,,,,,,,,,31.651,,
95937,13053798010497,2005,47.012199,-121.088733,37,2,,,,,272.186,,,,,,,,,,231.423,,,,,,,
95952,24535669010900,2003,47.477027,-121.639169,33,2,,,495.571,,,,,,,,,,549.476,,,,,,,,,
95968,22954681010497,2007,48.094862,-117.795701,65,2,,,,,,,53.847,,,,,,,,,,80.43,,,,,
95969,13060802010497,2005,46.535661,-121.534319,41,2,,,,,212.546,,,,,,,,,,261.059,,,,,,,
96018,29395686010497,2008,48.609505,-117.65281,65,2,,,,,,,,9.193,,,,,,,,,,5.266,,,,
96021,8646141010901,2006,46.161392,-121.259643,77,2,,,,,,113.835,,,,,,,,,,137.309,,,,,,
96034,22399276010497,2006,46.19217,-121.935361,59,2,,,,,,432.183,,,,,,,,,,399.116,,,,,,
96041,48203323010497,2011,48.975955,-121.802509,73,2,,,,,,,,,,,86.855,,,,,,,,,,124.068,
96057,24172809010900,2002,48.825543,-120.494181,47,2,,195.062,,,,,,,,,,169.218,,,,,,,,,,
96067,40220759010497,2010,48.7567,-119.054736,47,2,,,,,,,,,,42.385,,,,,,,,,,66.342,,
96073,22933165010497,2008,47.936543,-121.502175,61,2,,,,,,,,138.399,,,,,,,,,,147.737,,,,
96092,22954493010497,2007,48.161754,-121.786114,61,2,,,,,,,281.151,,,,,,,,,,336.088,,,,,
96129,24463413010900,2003,48.837426,-120.808926,73,2,,,136.789,,,,,,,,,,123.997,,,,,,,,,
96138,24176887010900,2002,46.731362,-123.460944,49,2,,218.54,,,,,,,,,,305.134,,,,,,,,,,
96150,22399266010497,2006,46.371358,-122.067992,59,2,,,,,,270.93,,,,,,,,,,328.579,,,,,,
96157,29883274010497,2009,46.561319,-121.645948,41,2,,,,,,,,,271.156,,,,,,,,,,299.212,,,
96162,13025401010497,2005,48.616364,-119.758257,47,2,,,,,34.659,,,,,,,,,,57.458,,,,,,,
96165,24496392010900,2003,45.992095,-122.225922,59,2,,,505.018,,,,,,,,,,587.413,,,,,,,,,
96174,24835589010900,2004,47.526086,-122.147609,33,2,,,,360.157,,,,,,,,,,484.455,,,,,,,,
96184,22932917010497,2008,46.915383,-121.163953,77,2,,,,,,,,287.715,,,,,,,,,,300.879,,,,
96236,22398473010497,2003,47.462275,-120.971701,37,2,,,18.532,,,,,,,,,,25.19,,,,,,,,,
96244,22933304010497,2008,48.909375,-118.257089,19,2,,,,,,,,146.28,,,,,,,,,,153.622,,,,
96258,12985125010497,2005,46.846869,-123.188692,27,2,,,,,137.016,,,,,,,,,,193.802,,,,,,,
96270,48204565010497,2011,47.152139,-121.623587,33,2,,,,,,,,,,,10.384,,,,,,,,,,53.88,
96274,29883149010497,2009,48.254055,-121.222757,61,2,,,,,,,,,46.577,,,,,,,,,,71.647,,,
96279,48202842010497,2011,47.720159,-122.98122,31,2,,,,,,,,,,,393.893,,,,,,,,,,400.112,
96283,22398822010497,2004,47.806656,-121.323704,61,2,,,,264.13,,,,,,,,,,172.185,,,,,,,,
96285,48203816010497,2011,46.8209,-121.597875,53,2,,,,,,,,,,,322.835,,,,,,,,,,256.346,
96297,40220711010497,2010,48.601845,-121.588034,57,2,,,,,,,,,,137.547,,,,,,,,,,168.029,,
96313,22954609010497,2007,48.344136,-120.892987,7,2,,,,,,,116.895,,,,,,,,,,46.675,,,,,
96373,22931277010497,2008,48.622949,-117.46894,51,2,,,,,,,,161.137,,,,,,,,,,146.8,,,,
96378,22398490010497,2003,46.416058,-122.069568,41,2,,,435.375,,,,,,,,,,474.499,,,,,,,,,
96383,40220850010497,2010,45.850252,-122.152829,59,2,,,,,,,,,,129.199,,,,,,,,,,209.113,,
96398,22398396010497,2003,47.527006,-120.822605,7,2,,,199.486,,,,,,,,,,258.133,,,,,,,,,
96415,48206248010497,2011,48.159978,-120.275887,47,2,,,,,,,,,,,221.801,,,,,,,,,,205.021,
96431,22399247010497,2006,47.083279,-121.740442,53,2,,,,,,123.272,,,,,,,,,,187.709,,,,,,
96432,22932883010497,2008,45.603191,-122.140787,59,2,,,,,,,,316.471,,,,,,,,,,373.161,,,,
96453,8616235010901,2006,46.017385,-120.39202,39,2,,,,,,65.044,,,,,,,,,,79.307,,,,,,
96464,22398563010497,2003,48.572253,-121.369101,57,2,,,393.664,,,,,,,,,,396.141,,,,,,,,,
96497,29883337010497,2009,48.273503,-121.463223,61,2,,,,,,,,,226.917,,,,,,,,,,252.309,,,
96508,48206473010497,2011,47.89907,-120.728921,7,2,,,,,,,,,,,286.425,,,,,,,,,,356.813,
96513,12976065010497,2005,45.96419,-122.492773,11,2,,,,,205.831,,,,,,,,,,274.722,,,,,,,
96521,13002016010497,2005,45.848567,-122.118055,59,2,,,,,280.267,,,,,,,,,,341.511,,,,,,,
96535,24855400010900,2004,48.578985,-118.880442,47,2,,,,186.803,,,,,,,,,,219.977,,,,,,,,
96558,193209200020004,2007,47.431613,-123.576647,27,2,,,,,,,405.731,,,,,,,,,,523.882,,,,,
96560,22931036010497,2008,46.591553,-121.98848,41,2,,,,,,,,70.499,,,,,,,,,,134.431,,,,
96579,29395689010497,2008,47.282653,-120.683082,37,2,,,,,,,,155.823,,,,,,,,,,124.316,,,,
96583,48206546010497,2011,47.099542,-121.520294,53,2,,,,,,,,,,,61.687,,,,,,,,,,119.93,
96584,29395018010497,2008,48.954823,-121.001023,73,2,,,,,,,,155.049,,,,,,,,,,205.994,,,,
96586,22954533010497,2007,47.225224,-121.238809,37,2,,,,,,,275.532,,,,,,,,,,315.215,,,,,
96591,22399106010497,2006,47.826544,-120.592726,7,2,,,,,,12.404,,,,,,,,,,19.392,,,,,,
96593,29883278010497,2009,48.106458,-120.173279,47,2,,,,,,,,,67.358,,,,,,,,,,41.552,,,
96608,12971094010497,2005,47.972407,-123.988879,9,2,,,,,621.26,,,,,,,,,,647.186,,,,,,,
96613,40220379010497,2010,47.12373,-120.808235,37,2,,,,,,,,,,60.181,,,,,,,,,,63.573,,
96620,29883152010497,2009,46.617175,-122.362584,41,2,,,,,,,,,556.566,,,,,,,,,,528.859,,,
96689,24153161010900,2002,47.795552,-122.609399,35,2,,5.727,,,,,,,,,,84.288,,,,,,,,,,
96690,29881626010497,2009,48.236864,-117.204096,51,2,,,,,,,,,104.219,,,,,,,,,,147.048,,,
96692,8625160010901,2006,48.742969,-119.194815,47,2,,,,,,103.992,,,,,,,,,,121.228,,,,,,
96696,48204946010497,2011,45.930344,-122.449111,11,2,,,,,,,,,,,89.404,,,,,,,,,,149.586,
96702,24512824010900,2003,47.971441,-124.055893,9,2,,,704.259,,,,,,,,,,809.924,,,,,,,,,
96712,12995862010497,2005,46.830298,-121.448754,77,2,,,,,407.767,,,,,,,,,,411.057,,,,,,,
96724,29395678010497,2008,48.65375,-121.809708,73,2,,,,,,,,104.327,,,,,,,,,,171.234,,,,
96732,22398321010497,2003,48.306454,-121.408297,57,2,,,465.259,,,,,,,,,,528.886,,,,,,,,,
96737,22954570010497,2007,47.426913,-120.591838,7,2,,,,,,,61.925,,,,,,,,,,76.928,,,,,
96746,13028606010497,2005,48.868534,-120.349898,47,2,,,,,50.999,,,,,,,,,,58.456,,,,,,,
96759,22398684010497,2004,48.488931,-118.327842,19,2,,,,124.691,,,,,,,,,,137.278,,,,,,,,
96765,29882838010497,2009,47.25733,-120.535528,37,2,,,,,,,,,185.971,,,,,,,,,,1.746,,,
96767,40403599010497,2010,48.744059,-118.494869,19,2,,,,,,,,,,16.787,,,,,,,,,,6.615,,
96768,22933063010497,2008,47.524533,-122.011313,33,2,,,,,,,,292.977,,,,,,,,,,344.3,,,,
96769,29883094010497,2009,46.12921,-117.870526,13,2,,,,,,,,,134.882,,,,,,,,,,80.191,,,
96778,29881878010497,2009,48.556497,-122.351944,57,2,,,,,,,,,71.45,,,,,,,,,,110.476,,,
96800,8637978010901,2006,48.188973,-121.819244,61,2,,,,,,242.768,,,,,,,,,,272.613,,,,,,
96809,8642058010901,2006,48.952852,-118.176854,65,2,,,,,,49.97,,,,,,,,,,43.694,,,,,,
96825,40220827010497,2010,46.18772,-117.431359,23,2,,,,,,,,,,129.092,,,,,,,,,,163.016,,
96826,48206197010497,2011,46.316239,-121.932452,59,2,,,,,,,,,,,186.696,,,,,,,,,,287.074,
96834,22827645010497,2007,46.124468,-122.179104,59,2,,,,,,,517.396,,,,,,,,,,600.151,,,,,
96835,48206226010497,2011,47.549229,-123.834797,31,2,,,,,,,,,,,137.886,,,,,,,,,,192.216,
96841,22930911010497,2008,46.017322,-120.838127,39,2,,,,,,,,164.955,,,,,,,,,,180.518,,,,
96847,24200188010900,2002,48.795207,-117.906394,65,2,,102.523,,,,,,,,,,,,,,,,,,,,203.096
96861,22933117010497,2008,47.72135,-120.521035,7,2,,,,,,,,166.546,,,,,,,,,,71.513,,,,
96883,29883208010497,2009,46.036495,-117.486143,23,2,,,,,,,,,82.819,,,,,,,,,,78.1,,,
96916,22954532010497,2006,47.233273,-121.649442,33,2,,,,,,314.556,,,,,,,,,,391.47,,,,,,
96934,22932968010497,2008,47.155412,-122.613978,53,2,,,,,,,,229.401,,,,,,,,,,313.38,,,,
96938,29883139010497,2009,47.379527,-120.493614,7,2,,,,,,,,,13.567,,,,,,,,,,9.568,,,
96939,40220897010497,2010,48.753682,-121.956245,73,2,,,,,,,,,,394.763,,,,,,,,,,427.871,,
96949,22932907010497,2008,45.894829,-120.448904,39,2,,,,,,,,27.268,,,,,,,,,,27.049,,,,
96951,8622241010901,2006,48.220373,-118.931282,47,2,,,,,,11.21,,,,,,,,,,27.194,,,,,,
96952,40220481010497,2010,47.576821,-123.915578,31,2,,,,,,,,,,526.247,,,,,,,,,,625.045,,
96969,24187148010900,2002,48.641853,-122.435301,57,2,,273.354,,,,,,,,,,290.902,,,,,,,,,,
96977,13203368010497,2005,47.620811,-121.716201,33,2,,,,,286.256,,,,,,,,,,335.818,,,,,,,
96978,48206157010497,2011,48.690273,-120.916601,73,2,,,,,,,,,,,344.032,,,,,,,,,,374.313,
96980,40403531010497,2010,47.694502,-120.373177,7,2,,,,,,,,,,39.921,,,,,,,,,,40.649,,
96995,40220464010497,2010,47.521876,-124.028446,31,2,,,,,,,,,,324.774,,,,,,,,,,429.955,,
96997,29395731010497,2008,48.794655,-118.527602,19,2,,,,,,,,55.942,,,,,,,,,,81.874,,,,
97007,29395562010497,2008,46.159254,-117.399471,3,2,,,,,,,,200.636,,,,,,,,,,221.921,,,,
97009,48205202010497,2011,48.715129,-117.23497,51,2,,,,,,,,,,,84.998,,,,,,,,,,84.579,
97024,48206731010497,2011,48.539974,-120.774501,57,2,,,,,,,,,,,134.506,,,,,,,,,,128.59,
97031,24528521010900,2003,47.30088,-123.730649,27,2,,,109.334,,,,,,,,,,195.854,,,,,,,,,
97050,29883216010497,2009,46.241799,-121.862554,59,2,,,,,,,,,129.171,,,,,,,,,,135.504,,,
97053,13013511010497,2005,48.138074,-117.580443,65,2,,,,,57.205,,,,,,,,,,90.76,,,,,,,
97083,40220871010497,2010,46.010779,-117.909385,13,2,,,,,,,,,,53.679,,,,,,,,,,45.033,,
97085,22398368010497,2002,48.640048,-117.724341,65,2,,118.071,,,,,,,,,,166.066,,,,,,,,,,
97088,40220820010497,2010,46.584043,-121.641522,41,2,,,,,,,,,,163.788,,,,,,,,,,194.219,,
97126,24484302010900,2003,48.960967,-119.893742,47,2,,,62.54,,,,,,,,,,8.71,,,,,,,,,
97127,8634359010901,2006,45.900687,-122.116662,59,2,,,,,,171.769,,,,,,,,,,247.766,,,,,,
97129,22398779010497,2004,48.622944,-121.581809,57,2,,,,505.082,,,,,,,,,,505.604,,,,,,,,
97143,22399186010497,2006,46.655204,-121.536036,41,2,,,,,,232.419,,,,,,,,,,154.021,,,,,,
97163,40220881010497,2010,45.995572,-121.867975,59,2,,,,,,,,,,253.867,,,,,,,,,,290.694,,
97166,22933196010497,2008,47.954182,-118.156404,65,2,,,,,,,,61.231,,,,,,,,,,72.504,,,,
97178,24125746010900,2002,48.036053,-120.327218,7,2,,13.138,,,,,,,,,,,,,,,,,,,,1.146
97191,25080240010900,2004,47.838053,-117.720536,63,2,,,,127.19,,,,,,,,,,154.459,,,,,,,,
97222,40220118010497,2010,46.041416,-121.975291,59,2,,,,,,,,,,348.174,,,,,,,,,,328.71,,
97233,40220606010497,2010,48.033206,-120.02836,47,2,,,,,,,,,,59.451,,,,,,,,,,70.655,,
97237,22399302010497,2006,48.678972,-121.774697,73,2,,,,,,252.323,,,,,,,,,,279.322,,,,,,
97249,29882616010497,2009,45.953401,-120.620008,39,2,,,,,,,,,57.546,,,,,,,,,,81.131,,,
97265,29882950010497,2009,46.070754,-121.58266,59,2,,,,,,,,,575.376,,,,,,,,,,597.67,,,
97267,22399089010497,2006,48.055065,-120.163831,7,2,,,,,,29.553,,,,,,,,,,48.654,,,,,,
97271,8603868010901,2006,48.113707,-118.7072,19,2,,,,,,34.87,,,,,,,,,,61.495,,,,,,
97275,12999481010497,2005,48.456055,-121.722484,57,2,,,,,172.384,,,,,,,,,,271.042,,,,,,,
97276,29881725010497,2009,48.318255,-118.721179,19,2,,,,,,,,,101.389,,,,,,,,,,76.299,,,
97282,22827693010497,2007,47.941444,-120.506625,7,2,,,,,,,119.809,,,,,,,,,,176.735,,,,,
97283,24518337010900,2003,46.099695,-122.918939,15,2,,,24.997,,,,,,,,,,98.755,,,,,,,,,
97293,29395006010497,2008,47.718432,-123.443885,31,2,,,,,,,,389.249,,,,,,,,,,191.821,,,,
97311,48203009010497,2011,48.373683,-118.454978,19,2,,,,,,,,,,,32.644,,,,,,,,,,26.148,
97313,29394732010497,2007,48.005019,-121.193483,61,2,,,,,,,8.191,,,,,,,,,,14.555,,,,,
97317,29881888010497,2009,48.58603,-120.592045,47,2,,,,,,,,,96.878,,,,,,,,,,80.051,,,
97320,29395598010497,2008,48.48002,-117.518296,65,2,,,,,,,,214.764,,,,,,,,,,276.904,,,,
97321,22398390010497,2003,47.835047,-120.985204,7,2,,,438.525,,,,,,,,,,421.79,,,,,,,,,
97323,22399110010497,2006,48.116755,-124.099162,9,2,,,,,,95.451,,,,,,,,,,113.533,,,,,,
97329,24485101010900,2003,46.350458,-123.741134,49,2,,,107.965,,,,,,,,,,159.437,,,,,,,,,
97347,24884418010900,2004,47.843441,-123.986436,31,2,,,,202.113,,,,,,,,,,283.636,,,,,,,,
97351,29394999010497,2008,47.07527,-121.521546,53,2,,,,,,,,484.847,,,,,,,,,,494.664,,,,
97373,22827537010497,2007,47.601398,-120.529877,7,2,,,,,,,126.98,,,,,,,,,,134.882,,,,,
97377,40220724010497,2010,48.649655,-121.329225,73,2,,,,,,,,,,322.447,,,,,,,,,,324.654,,
97396,22954439010497,2007,46.631241,-122.215445,41,2,,,,,,,119.227,,,,,,,,,,221.179,,,,,
97399,193209048020004,2007,46.363044,-121.897457,59,2,,,,,,,102.46,,,,,,,,,,154.02,,,,,
97407,24532876010900,2003,47.773449,-123.82178,31,2,,,524.466,,,,,,,,,,515.355,,,,,,,,,
97410,22398915010497,2005,46.239459,-117.56595,23,2,,,,,54.297,,,,,,,,,,89.315,,,,,,,
97411,22827622010497,2007,46.998978,-121.624442,53,2,,,,,,,92.641,,,,,,,,,,165.705,,,,,
97429,29882841010497,2009,48.186352,-121.56765,61,2,,,,,,,,,216.227,,,,,,,,,,298.555,,,
97465,40220298010497,2010,46.773348,-121.106047,77,2,,,,,,,,,,129.635,,,,,,,,,,149.423,,
97482,22954805010497,2007,48.857428,-118.260181,19,2,,,,,,,148.137,,,,,,,,,,174.494,,,,,
97496,22398840010497,2004,48.731294,-121.736205,73,2,,,,193.317,,,,,,,,,,160.923,,,,,,,,
97498,22954691010497,2007,48.699227,-118.759946,19,2,,,,,,,178.983,,,,,,,,,,121.83,,,,,
97516,22827744010497,2007,48.500766,-118.663893,19,2,,,,,,,34.136,,,,,,,,,,37.931,,,,,
97541,22398836010497,2004,48.73387,-121.775014,73,2,,,,451.592,,,,,,,,,,532.272,,,,,,,,
97546,22933079010497,2008,47.602248,-123.076262,45,2,,,,,,,,174.252,,,,,,,,,,178.654,,,,
97547,13203005010497,2005,47.847414,-123.044238,31,2,,,,,84.537,,,,,,,,,,88.363,,,,,,,
97550,13019045010497,2005,47.356383,-123.468618,45,2,,,,,9.883,,,,,,,,,,39.381,,,,,,,
97578,29395602010497,2008,46.657906,-121.639672,41,2,,,,,,,,530.533,,,,,,,,,,668.415,,,,
97636,22398737010497,2004,48.870264,-119.273271,47,2,,,,118.53,,,,,,,,,,142.585,,,,,,,,
97640,48204593010497,2011,47.722496,-120.656054,7,2,,,,,,,,,,,231.848,,,,,,,,,,116.819,
97643,24177351010900,2002,48.190201,-117.480615,51,2,,40.328,,,,,,,,,,90.83,,,,,,,,,,
97665,22398736010497,2004,48.877807,-119.384294,47,2,,,,61.658,,,,,,,,,,68.255,,,,,,,,
97673,40220184010497,2010,46.341197,-122.894218,15,2,,,,,,,,,,215.674,,,,,,,,,,267.097,,
97684,22954813010497,2007,48.879302,-117.547545,65,2,,,,,,,27.223,,,,,,,,,,34.565,,,,,
97698,29882806010497,2009,47.19389,-121.536841,33,2,,,,,,,,,413.787,,,,,,,,,,428.064,,,
97719,48205796010497,2011,47.549787,-122.763922,35,2,,,,,,,,,,,279.439,,,,,,,,,,251.258,
97745,40220375010497,2010,47.17559,-123.804111,27,2,,,,,,,,,,556.07,,,,,,,,,,515.782,,
97750,24510895010900,2003,48.061663,-120.279715,7,2,,,47.309,,,,,,,,,,56.687,,,,,,,,,
97784,29395667010497,2008,46.066638,-121.618902,59,2,,,,,,,,204.225,,,,,,,,,,212.635,,,,
97790,40220729010497,2010,48.557379,-118.845977,19,2,,,,,,,,,,87.241,,,,,,,,,,34.161,,
97797,29395668010497,2008,46.411325,-121.61022,41,2,,,,,,,,20.835,,,,,,,,,,38.824,,,,
97847,22398421010497,2003,47.992026,-122.997139,9,2,,,218.289,,,,,,,,,,247.612,,,,,,,,,
97868,29395663010497,2008,47.8711,-120.580129,7,2,,,,,,,,337.865,,,,,,,,,,314.184,,,,
97882,22827768010497,2007,47.961733,-123.949777,9,2,,,,,,,310.273,,,,,,,,,,344.258,,,,,
97904,24205862010900,2002,48.945122,-121.193306,73,2,,335.598,,,,,,,,,,350.207,,,,,,,,,,
97906,13016651010497,2005,46.809203,-122.303654,67,2,,,,,98.57,,,,,,,,,,150.557,,,,,,,
97909,48206535010497,2011,45.872116,-121.835231,59,2,,,,,,,,,,,536.739,,,,,,,,,,543.74,
97916,48206621010497,2011,46.115945,-121.61767,59,2,,,,,,,,,,,330.183,,,,,,,,,,399.542,
97927,29395524010497,2008,46.264431,-121.684946,59,2,,,,,,,,388.169,,,,,,,,,,381.365,,,,
97933,8613196010901,2006,47.717931,-121.70467,33,2,,,,,,204.561,,,,,,,,,,219.202,,,,,,
97940,48206732010497,2011,48.073365,-120.83144,7,2,,,,,,,,,,,330.558,,,,,,,,,,284.273,
97944,29882949010497,2009,47.998446,-123.147304,9,2,,,,,,,,,476.255,,,,,,,,,,503.401,,,
97949,30852465020004,2012,46.239299,-121.788907,59,2,,,,,,,,,,,,499.766,,,,,,,,,,277.761
97953,8630310010901,2006,46.914944,-121.595935,53,2,,,,,,396.495,,,,,,,,,,414.396,,,,,,
97965,22930974010497,2008,46.36583,-122.637023,15,2,,,,,,,,0.734,,,,,,,,,,62.769,,,,
97969,29881560010497,2009,48.353535,-121.415224,57,2,,,,,,,,,465.734,,,,,,,,,,588.724,,,
97970,193208979020004,2007,48.04377,-124.019308,9,2,,,,,,,979.437,,,,,,,,,,1002.127,,,,,
97982,25083976010900,2004,48.926694,-118.024101,65,2,,,,232.992,,,,,,,,,,222.243,,,,,,,,
97999,22398578010497,2003,46.214894,-121.936644,59,2,,,671.642,,,,,,,,,,684.834,,,,,,,,,
98003,22399096010497,2006,47.895107,-120.511128,7,2,,,,,,37.758,,,,,,,,,,41.473,,,,,,
98006,12975351010497,2005,48.365969,-124.63211,9,2,,,,,95.373,,,,,,,,,,56.551,,,,,,,
98021,40220390010497,2010,47.16223,-120.442529,37,2,,,,,,,,,,20.469,,,,,,,,,,37.266,,
98028,22827433010497,2007,47.3009,-120.46008,7,2,,,,,,,142.778,,,,,,,,,,155.308,,,,,
98054,22954391010497,2007,46.33651,-121.615419,59,2,,,,,,,316.181,,,,,,,,,,361.652,,,,,
98055,29883071010497,2009,48.985719,-117.244297,51,2,,,,,,,,,63.026,,,,,,,,,,84.458,,,
